history_id,from_stage,to_stage,moved_at,total_moves,days_since_creation,current_stage_duration,value,sector,prioridade,target
07bf56ff-ea74-4caa-b365-7bb64de93160,Análise de Perfil,Conversa com o Cliente,2025-01-22,1,3,3,24975,Tecnologia,Baixa,pouco provável
b76f55b4-9c39-43b0-9dca-f5b2654f8e06,Conversa com o Cliente,Conversa com o Cliente,2025-02-06,2,18,15,24975,Tecnologia,Baixa,pouco provável
f004aeeb-5516-4a63-9900-082ed7880b31,Conversa com o Cliente,Negociação,2025-02-16,3,28,10,24975,Tecnologia,Baixa,pouco provável
22c69c95-9160-4ce3-b778-18fd99ebc9f3,Negociação,Fechamento,2025-02-23,4,35,7,24975,Tecnologia,Baixa,provável
c73cb125-ed79-4f13-9d09-38328741a96c,Fechamento,Fechamento,2025-02-28,5,40,5,24975,Tecnologia,Baixa,pouco provável
abd0f591-bd90-4765-9ca0-0025598ab157,Fechamento,Fechamento,2025-03-12,6,52,12,24975,Tecnologia,Baixa,provável
e0860fb1-d7f2-4444-9c19-6791e18b0fc9,Fechamento,Fechamento,2025-03-24,7,64,12,24975,Tecnologia,Baixa,pouco provável
668146dc-693e-4942-88c5-5fdae2e17e63,Análise de Perfil,Análise de Perfil,2025-05-06,1,9,9,9619,Indústria,Média,provável
905a6aff-c253-4b4b-9aa8-ea0e16678d87,Análise de Perfil,Análise de Perfil,2025-05-09,2,12,3,9619,Indústria,Média,provável
60b99b93-db3a-4c79-92da-66a32eaddcda,Análise de Perfil,Análise de Perfil,2025-05-24,3,27,15,9619,Indústria,Média,provável
d467e78f-6192-4d49-8514-360b924d1cba,Análise de Perfil,Conversa com o Cliente,2025-06-05,4,39,12,9619,Indústria,Média,pouco provável
2ac60cd1-2ee6-4a5b-9fd1-616b81d6e4ff,Conversa com o Cliente,Conversa com o Cliente,2025-06-14,5,48,9,9619,Indústria,Média,provável
35b497a1-f359-43c2-98c5-08c6a447924f,Análise de Perfil,Análise de Perfil,2025-05-19,1,8,8,18718,Tecnologia,Baixa,pouco provável
f6633294-b5ae-40bf-acfc-31e9fbd45f66,Análise de Perfil,Conversa com o Cliente,2025-05-21,2,10,2,18718,Tecnologia,Baixa,pouco provável
06baba5b-b942-45ae-8628-38cf63b6ac3a,Análise de Perfil,Conversa com o Cliente,2025-06-27,1,12,12,9321,Educação,Alta,provável
4e8fc7af-8efc-4b94-bbe0-4c1e5cc56ad9,Conversa com o Cliente,Conversa com o Cliente,2025-06-28,2,13,1,9321,Educação,Alta,provável
e535e731-d48d-4912-bfbf-c71cb9cdfc53,Conversa com o Cliente,Negociação,2025-07-04,3,19,6,9321,Educação,Alta,provável
1e61c10a-1e80-49f8-82e4-051e4ebd2e4a,Negociação,Negociação,2025-07-15,4,30,11,9321,Educação,Alta,provável
f6bc505f-714b-4538-8695-22f4406cd72f,Negociação,Fechamento,2025-07-29,5,44,14,9321,Educação,Alta,muito provável
3953f33c-61aa-4c81-be89-daa700eb1067,Análise de Perfil,Conversa com o Cliente,2025-08-27,1,8,8,22413,Educação,Baixa,pouco provável
50a19f6a-2916-4d91-95c7-5e4ad3cbf06d,Conversa com o Cliente,Conversa com o Cliente,2025-09-11,2,23,15,22413,Educação,Baixa,pouco provável
d39ec5b9-47e3-4909-9b45-992c34f487e2,Conversa com o Cliente,Negociação,2025-09-13,3,25,2,22413,Educação,Baixa,pouco provável
5d597c6e-242c-4261-b85b-0f3f0d1f3676,Negociação,Negociação,2025-09-21,4,33,8,22413,Educação,Baixa,provável
a2af9952-91c5-41d0-af1e-ec1f8caa24fb,Negociação,Fechamento,2025-09-26,5,38,5,22413,Educação,Baixa,pouco provável
024e2e6b-7f23-475e-8b3f-d030011ebae9,Fechamento,Fechamento,2025-10-11,6,53,15,22413,Educação,Baixa,provável
1c24d3db-dfea-465e-b7ab-4941029eaf78,Fechamento,Fechamento,2025-10-16,7,58,5,22413,Educação,Baixa,pouco provável
fc10cd32-dcf4-4c21-b55a-e9fca03d498d,Análise de Perfil,Análise de Perfil,2025-04-19,1,3,3,15598,Educação,Média,pouco provável
f7098b74-f2be-41b5-939a-0a720ed7acc9,Análise de Perfil,Conversa com o Cliente,2025-05-03,2,17,14,15598,Educação,Média,provável
6b4e4f45-09fe-4dea-bd54-84ccf5d25ab6,Conversa com o Cliente,Conversa com o Cliente,2025-05-15,3,29,12,15598,Educação,Média,pouco provável
41803cd4-13da-4c0b-9c17-e8adbffa7bde,Conversa com o Cliente,Negociação,2025-05-28,4,42,13,15598,Educação,Média,provável
32199b71-6d17-4b87-b8e0-1e5571382c28,Negociação,Fechamento,2025-06-12,5,57,15,15598,Educação,Média,muito provável
4242d2fe-50af-4feb-9e97-cae5974c6d73,Análise de Perfil,Conversa com o Cliente,2025-07-03,1,5,5,40304,Educação,Média,provável
d20d9b39-18d6-4a7a-862f-21bda85f1f38,Conversa com o Cliente,Conversa com o Cliente,2025-07-18,2,20,15,40304,Educação,Média,pouco provável
54804f50-6112-419b-8320-b5b75f2d15ac,Conversa com o Cliente,Negociação,2025-07-22,3,24,4,40304,Educação,Média,provável
5457fab1-d9b4-4168-8b5d-50c17a8651d9,Negociação,Negociação,2025-07-29,4,31,7,40304,Educação,Média,provável
3849c8af-43a1-4c3f-80fe-3cfeb37ca333,Negociação,Negociação,2025-08-10,5,43,12,40304,Educação,Média,provável
0dad0dd0-31f6-49a6-a8fb-11629471154d,Análise de Perfil,Conversa com o Cliente,2025-08-08,1,7,7,14128,Educação,Alta,provável
cab1bddd-cfe9-4a3f-a7fb-8c929088fc6a,Conversa com o Cliente,Negociação,2025-08-13,2,12,5,14128,Educação,Alta,provável
9931ef33-83be-4e9d-93d4-df9422a16758,Negociação,Negociação,2025-08-28,3,27,15,14128,Educação,Alta,muito provável
1fcc3b6f-94bb-4412-b7e7-7032fb44411d,Negociação,Fechamento,2025-09-09,4,39,12,14128,Educação,Alta,muito provável
bbbac9c9-7ca2-4723-abbb-4516e86a1e89,Análise de Perfil,Conversa com o Cliente,2025-07-15,1,4,4,20720,Tecnologia,Média,provável
3e62e753-79ad-4ded-b9fe-d181be5af6a0,Conversa com o Cliente,Negociação,2025-07-21,2,10,6,20720,Tecnologia,Média,provável
2436fadb-e0ef-4809-b5bb-e8d720e0e9cc,Negociação,Fechamento,2025-08-04,3,24,14,20720,Tecnologia,Média,muito provável
c61ba3a9-1c45-4fb8-973b-50327949182d,Análise de Perfil,Conversa com o Cliente,2025-10-04,1,6,6,34314,Serviços,Média,provável
99fa36e1-98b1-4bc8-944d-3d5da238d405,Conversa com o Cliente,Negociação,2025-10-10,2,12,6,34314,Serviços,Média,provável
2a697ce6-4050-4c3a-addc-5f1be7fc8c12,Negociação,Fechamento,2025-10-24,3,26,14,34314,Serviços,Média,provável
95ba89f6-39e6-4d6c-96fb-bbd2149239b5,Análise de Perfil,Conversa com o Cliente,2025-06-07,1,11,11,31489,Indústria,Alta,provável
f6b94b47-0e89-436f-8148-065b21553d59,Conversa com o Cliente,Conversa com o Cliente,2025-06-12,2,16,5,31489,Indústria,Alta,provável
44690a25-dc5e-4673-8ddf-88050de7dd5a,Análise de Perfil,Conversa com o Cliente,2025-06-19,1,6,6,39011,Comércio,Média,pouco provável
732bba4e-1904-436f-807f-097aed15b2d1,Conversa com o Cliente,Negociação,2025-06-27,2,14,8,39011,Comércio,Média,provável
cf89fdc0-a737-4625-8523-dba85cc835be,Negociação,Fechamento,2025-07-02,3,19,5,39011,Comércio,Média,provável
5b583222-720e-4179-b2d9-900a3621c882,Fechamento,Fechamento,2025-07-17,4,34,15,39011,Comércio,Média,muito provável
f081c2ef-55d6-4f54-9df2-137d86e1f76c,Análise de Perfil,Análise de Perfil,2025-01-26,1,15,15,49914,Saúde,Média,pouco provável
ae0a9c65-2ab3-48ef-9bec-656c484385a0,Análise de Perfil,Conversa com o Cliente,2025-02-03,2,23,8,49914,Saúde,Média,pouco provável
a0281665-b697-46e6-9f34-fbb6b11619cb,Análise de Perfil,Conversa com o Cliente,2025-04-26,1,12,12,42382,Serviços,Média,provável
ccec6ceb-d129-4e4f-a488-8fc84af68c2f,Conversa com o Cliente,Conversa com o Cliente,2025-05-05,2,21,9,42382,Serviços,Média,pouco provável
7c078c89-532f-43c1-ba07-213dd9bd4df9,Conversa com o Cliente,Negociação,2025-05-16,3,32,11,42382,Serviços,Média,provável
6b2c6c62-4417-41a7-9179-1d127b5314ec,Negociação,Fechamento,2025-05-18,4,34,2,42382,Serviços,Média,muito provável
f664126a-cdb6-4fda-bcbb-9b3e9130c414,Análise de Perfil,Análise de Perfil,2025-02-21,1,13,13,12917,Comércio,Média,provável
219ed582-12f4-41f1-8a93-b4114b331ace,Análise de Perfil,Conversa com o Cliente,2025-02-26,2,18,5,12917,Comércio,Média,pouco provável
84a72e49-9a07-41bd-8d5c-694353a2aa06,Conversa com o Cliente,Negociação,2025-03-10,3,30,12,12917,Comércio,Média,provável
7d67055b-1d23-4f5e-91de-bcb2d8c413ff,Negociação,Fechamento,2025-03-24,4,44,14,12917,Comércio,Média,provável
cd78f6fc-1fc8-49e0-92ed-f728f11470a2,Fechamento,Fechamento,2025-03-26,5,46,2,12917,Comércio,Média,muito provável
435fc116-7914-4c4b-9153-9a0b154464e1,Análise de Perfil,Conversa com o Cliente,2025-08-14,1,3,3,9852,Serviços,Baixa,pouco provável
3a1cfb6f-bcdb-4d07-8852-6dbddbef1376,Conversa com o Cliente,Negociação,2025-08-24,2,13,10,9852,Serviços,Baixa,provável
5ae9f8d7-5b29-41ce-8c5c-250f11ee3aa2,Negociação,Negociação,2025-09-04,3,24,11,9852,Serviços,Baixa,provável
aaaf9d85-798a-4d31-a011-67f3e25b3974,Negociação,Fechamento,2025-09-17,4,37,13,9852,Serviços,Baixa,pouco provável
12293ef1-040f-44b2-8657-f29254b51242,Fechamento,Fechamento,2025-09-30,5,50,13,9852,Serviços,Baixa,pouco provável
df823df4-05dc-4d35-9a6d-05cae8464423,Fechamento,Fechamento,2025-10-13,6,63,13,9852,Serviços,Baixa,pouco provável
045480ac-5f3c-430a-af9b-9657dc97bb80,Análise de Perfil,Conversa com o Cliente,2025-11-06,1,11,11,29227,Educação,Baixa,pouco provável
e84c12ea-0813-480f-8c91-76a53d5c2b48,Conversa com o Cliente,Conversa com o Cliente,2025-11-13,2,18,7,29227,Educação,Baixa,pouco provável
539dcb48-2829-4742-9933-56ebf37346a4,Conversa com o Cliente,Negociação,2025-11-28,3,33,15,29227,Educação,Baixa,pouco provável
ac1feb27-1b85-4ee3-af14-1f6456f98f70,Negociação,Fechamento,2025-12-06,4,41,8,29227,Educação,Baixa,pouco provável
65e89b9b-08d8-4caf-b68b-94caafc42741,Fechamento,Fechamento,2025-12-17,5,52,11,29227,Educação,Baixa,provável
773d9cea-c2a2-4071-a916-a6cf274be265,Análise de Perfil,Conversa com o Cliente,2025-06-03,1,14,14,9620,Indústria,Média,pouco provável
ec8d7f4e-f70b-4273-ac1a-9e42b0ef1238,Conversa com o Cliente,Negociação,2025-06-07,2,18,4,9620,Indústria,Média,provável
fd2c191d-1420-4e39-9da1-9258be1aa796,Negociação,Fechamento,2025-06-20,3,31,13,9620,Indústria,Média,muito provável
75f6d42e-8c5d-48f1-aa77-fc14bb864366,Análise de Perfil,Conversa com o Cliente,2025-05-09,1,4,4,15832,Serviços,Média,pouco provável
e084d5a5-9fb7-42eb-a1f0-0b3f5bbcbd02,Conversa com o Cliente,Conversa com o Cliente,2025-05-13,2,8,4,15832,Serviços,Média,provável
35daf618-1045-42dd-8db1-01604ae108aa,Conversa com o Cliente,Negociação,2025-05-25,3,20,12,15832,Serviços,Média,provável
208f81a5-ed29-4276-8c43-3fe02c8ba56b,Negociação,Fechamento,2025-06-02,4,28,8,15832,Serviços,Média,muito provável
d8095edf-954b-418a-8fdd-ed02630568de,Análise de Perfil,Conversa com o Cliente,2025-11-10,1,15,15,23830,Tecnologia,Média,provável
aee71d75-c51b-425f-a818-189096f0f545,Conversa com o Cliente,Conversa com o Cliente,2025-11-19,2,24,9,23830,Tecnologia,Média,provável
64514510-ad46-4e93-8fb6-9162ff4f83aa,Conversa com o Cliente,Negociação,2025-11-29,3,34,10,23830,Tecnologia,Média,provável
f9bdddcf-accc-4367-a042-f8c9f13983aa,Análise de Perfil,Conversa com o Cliente,2025-11-15,1,14,14,28766,Educação,Média,provável
2a716588-68d4-42b2-8c6f-d90ea5dc9438,Conversa com o Cliente,Negociação,2025-11-25,2,24,10,28766,Educação,Média,provável
b8e0f854-0be4-4ae0-ae62-b76b9b5510b3,Negociação,Fechamento,2025-12-04,3,33,9,28766,Educação,Média,muito provável
5ee0a37a-7425-4511-8bb2-a2377fbe0d65,Análise de Perfil,Conversa com o Cliente,2025-04-14,1,6,6,7776,Serviços,Média,pouco provável
54f2e10f-fbb9-4288-aa22-3c043b173f4b,Conversa com o Cliente,Negociação,2025-04-23,2,15,9,7776,Serviços,Média,provável
dfc96d29-667d-4fff-9f8a-46322b9620e9,Análise de Perfil,Conversa com o Cliente,2025-07-05,1,8,8,30162,Serviços,Média,provável
6b537608-ff9e-48c8-ba69-805a3f09f63c,Conversa com o Cliente,Conversa com o Cliente,2025-07-13,2,16,8,30162,Serviços,Média,pouco provável
529afa59-bc4f-4b77-8cde-82d06bd5476f,Análise de Perfil,Conversa com o Cliente,2025-08-04,1,15,15,43698,Comércio,Média,provável
1595c184-3ddf-4eec-be8c-012fb3f485e4,Conversa com o Cliente,Negociação,2025-08-09,2,20,5,43698,Comércio,Média,provável
28027d8d-e4f2-4877-bb3a-80cda1ee5d75,Negociação,Negociação,2025-08-23,3,34,14,43698,Comércio,Média,provável
fda9045d-c524-407c-9983-29a42931f788,Negociação,Fechamento,2025-08-30,4,41,7,43698,Comércio,Média,muito provável
2382b367-5905-4d6d-a2de-439855d0f701,Análise de Perfil,Conversa com o Cliente,2025-07-21,1,5,5,48332,Tecnologia,Baixa,pouco provável
ee1ac722-6dc2-48b5-98d5-7de69c3d3bee,Conversa com o Cliente,Negociação,2025-07-29,2,13,8,48332,Tecnologia,Baixa,pouco provável
937348d5-e930-43ba-b9dd-9dbec378bb72,Negociação,Fechamento,2025-08-10,3,25,12,48332,Tecnologia,Baixa,pouco provável
7e6533fb-f3af-4bbf-9777-5656d7315580,Fechamento,Fechamento,2025-08-14,4,29,4,48332,Tecnologia,Baixa,pouco provável
94294be1-3511-4ca3-8fd6-6774b5a02e74,Análise de Perfil,Conversa com o Cliente,2025-08-20,1,8,8,27579,Serviços,Média,pouco provável
6ce46bb6-d52f-4400-8021-6e8aaf2c0a5d,Conversa com o Cliente,Negociação,2025-08-31,2,19,11,27579,Serviços,Média,provável
0a3a3ae9-af31-4f5d-8876-ea1e4a62c28e,Negociação,Fechamento,2025-09-11,3,30,11,27579,Serviços,Média,provável
1acc228a-83ee-4bbd-ab9c-ccddfedde6c7,Fechamento,Fechamento,2025-09-17,4,36,6,27579,Serviços,Média,muito provável
f4c8441a-4a92-4643-bacf-a8f1936cc5be,Análise de Perfil,Conversa com o Cliente,2025-06-13,1,2,2,38382,Tecnologia,Média,pouco provável
e33cc291-6a3a-48ec-9692-a11a19f6459a,Conversa com o Cliente,Negociação,2025-06-28,2,17,15,38382,Tecnologia,Média,provável
97d170ba-11fc-4088-b7a3-485dce198bc5,Análise de Perfil,Análise de Perfil,2025-03-20,1,13,13,19025,Saúde,Baixa,pouco provável
472f240f-2440-4bb5-ae6c-407161c679ea,Análise de Perfil,Conversa com o Cliente,2025-03-23,2,16,3,19025,Saúde,Baixa,pouco provável
8abad716-d169-4574-b3be-daf93ff51e95,Análise de Perfil,Conversa com o Cliente,2025-02-23,1,11,11,36526,Saúde,Média,provável
62bc90ce-7116-4d64-a08a-eae02e6dabf1,Conversa com o Cliente,Conversa com o Cliente,2025-02-24,2,12,1,36526,Saúde,Média,provável
9ab3b836-753a-4eef-9228-2a683914425a,Conversa com o Cliente,Conversa com o Cliente,2025-02-26,3,14,2,36526,Saúde,Média,provável
e790b5a2-9aea-4d8d-8e09-53a43aaa6671,Conversa com o Cliente,Negociação,2025-02-27,4,15,1,36526,Saúde,Média,provável
a36b89b7-4462-45b7-bf36-fc69c166ed19,Análise de Perfil,Conversa com o Cliente,2025-11-15,1,8,8,25009,Tecnologia,Baixa,pouco provável
af3ee226-a56e-48e4-b8e6-341171e63aee,Conversa com o Cliente,Negociação,2025-11-27,2,20,12,25009,Tecnologia,Baixa,pouco provável
ae80c5cc-1a8f-4f27-a969-abc26564d56b,Negociação,Fechamento,2025-11-30,3,23,3,25009,Tecnologia,Baixa,pouco provável
e65c2c1b-5283-463e-a19e-9c3833bf2fcb,Análise de Perfil,Análise de Perfil,2025-06-26,1,11,11,29908,Indústria,Alta,muito provável
e5482718-2002-4900-8d77-d26c5815dfde,Análise de Perfil,Conversa com o Cliente,2025-07-02,2,17,6,29908,Indústria,Alta,provável
617eed56-cb2b-49ac-abc5-b5810629748f,Conversa com o Cliente,Negociação,2025-07-08,3,23,6,29908,Indústria,Alta,provável
a182f6a6-59d1-4ca7-9424-21d7ee8c470b,Negociação,Fechamento,2025-07-14,4,29,6,29908,Indústria,Alta,muito provável
fb416ea1-92da-4ba7-b999-2778f8a74b4c,Análise de Perfil,Conversa com o Cliente,2025-08-16,1,12,12,32811,Comércio,Alta,provável
082d6ab7-3ea1-4f3e-acc4-e582fb185cda,Conversa com o Cliente,Negociação,2025-08-27,2,23,11,32811,Comércio,Alta,muito provável
0db5da15-884e-43c6-9279-606f8d1e5084,Negociação,Fechamento,2025-09-02,3,29,6,32811,Comércio,Alta,muito provável
e89ba8e1-92a3-4a00-a5b1-73fec6b19430,Análise de Perfil,Conversa com o Cliente,2025-04-16,1,8,8,48636,Serviços,Média,pouco provável
4e2ecffd-f2d2-4334-ae6b-9cad7b042a27,Conversa com o Cliente,Negociação,2025-04-23,2,15,7,48636,Serviços,Média,provável
6430f698-1a13-4b0b-9110-c74c2fa8ef20,Negociação,Fechamento,2025-04-25,3,17,2,48636,Serviços,Média,muito provável
15d9a4c8-c1cc-4cb6-b802-d639cb9cb401,Análise de Perfil,Conversa com o Cliente,2025-09-28,1,3,3,48180,Saúde,Baixa,pouco provável
d2a2a3a8-563b-4fb7-9e35-e8bcb7bf904a,Conversa com o Cliente,Negociação,2025-10-05,2,10,7,48180,Saúde,Baixa,provável
ebdc3454-013c-461c-a128-47cc2f541bf2,Negociação,Fechamento,2025-10-20,3,25,15,48180,Saúde,Baixa,provável
a78e68d9-f162-4c61-980b-1bd838e77c29,Análise de Perfil,Análise de Perfil,2025-11-30,1,15,15,49504,Indústria,Baixa,pouco provável
732a46a3-a20f-4bf7-9b2f-af5ac79c5297,Análise de Perfil,Conversa com o Cliente,2025-12-11,2,26,11,49504,Indústria,Baixa,pouco provável
f93984e6-cd07-4b46-9447-bb8d27c69968,Análise de Perfil,Análise de Perfil,2025-05-17,1,14,14,34559,Comércio,Alta,muito provável
6f3160fa-10e1-4194-812c-8a469494544f,Análise de Perfil,Conversa com o Cliente,2025-05-30,2,27,13,34559,Comércio,Alta,provável
28df7273-0dfb-4a3c-924f-4e56ce6b01a8,Conversa com o Cliente,Conversa com o Cliente,2025-06-06,3,34,7,34559,Comércio,Alta,provável
f8746034-65a0-46de-8e40-fa3b5dc5b665,Análise de Perfil,Conversa com o Cliente,2025-08-11,1,15,15,12834,Serviços,Média,pouco provável
97ea15f3-26f3-4686-aff8-2e16659aaab5,Conversa com o Cliente,Negociação,2025-08-12,2,16,1,12834,Serviços,Média,provável
3241b467-cc96-42ff-b4b6-c3bb0e5ae362,Negociação,Fechamento,2025-08-23,3,27,11,12834,Serviços,Média,provável
c3dc2190-962c-43a1-a72a-6c12f79016a2,Fechamento,Fechamento,2025-08-30,4,34,7,12834,Serviços,Média,muito provável
1247c59e-9cb6-47c4-8826-de3b9ca1aa7d,Análise de Perfil,Conversa com o Cliente,2025-03-16,1,12,12,27027,Indústria,Média,provável
d570658d-a707-43a8-91a6-050c968beaa0,Conversa com o Cliente,Negociação,2025-03-19,2,15,3,27027,Indústria,Média,provável
9be6b565-e137-4c07-b297-1156efeacc9d,Negociação,Fechamento,2025-03-30,3,26,11,27027,Indústria,Média,provável
e1bdb814-20ad-49cd-b424-34f915f7e272,Fechamento,Fechamento,2025-04-04,4,31,5,27027,Indústria,Média,provável
75dc6e20-56ac-4685-a175-6ae5f79aacac,Fechamento,Fechamento,2025-04-10,5,37,6,27027,Indústria,Média,provável
a5364f58-aec5-464d-9295-03871b55be1f,Análise de Perfil,Conversa com o Cliente,2025-09-10,1,8,8,45117,Tecnologia,Alta,muito provável
3c4c3d33-5e38-4787-9803-6953f8b12ba8,Conversa com o Cliente,Conversa com o Cliente,2025-09-18,2,16,8,45117,Tecnologia,Alta,provável
c12ee453-68a3-4952-8870-bc72537d861a,Conversa com o Cliente,Negociação,2025-09-25,3,23,7,45117,Tecnologia,Alta,muito provável
8b6e1c72-0ea9-41b8-b641-d95f6cd511c6,Negociação,Fechamento,2025-09-27,4,25,2,45117,Tecnologia,Alta,muito provável
c60e0c33-7984-46ba-abd6-1677a87cee9b,Análise de Perfil,Análise de Perfil,2025-05-20,1,6,6,29200,Educação,Alta,provável
5e0ed29a-587e-438b-9109-8d4a6b213347,Análise de Perfil,Conversa com o Cliente,2025-06-03,2,20,14,29200,Educação,Alta,muito provável
532e86dc-0b35-4368-b20d-539bf81f67bd,Conversa com o Cliente,Conversa com o Cliente,2025-06-18,3,35,15,29200,Educação,Alta,provável
91a8c720-1c20-42eb-a767-d8e422272d0a,Conversa com o Cliente,Negociação,2025-07-03,4,50,15,29200,Educação,Alta,provável
01394b4c-d135-4c1d-bd2e-271985535f2a,Análise de Perfil,Conversa com o Cliente,2025-10-08,1,6,6,15805,Tecnologia,Baixa,pouco provável
33dfc5a8-875d-4277-b790-83a06a61bfbf,Conversa com o Cliente,Conversa com o Cliente,2025-10-11,2,9,3,15805,Tecnologia,Baixa,pouco provável
b097619c-288e-451b-8157-c2316b073743,Conversa com o Cliente,Negociação,2025-10-12,3,10,1,15805,Tecnologia,Baixa,pouco provável
900a2bbe-457d-46f4-a17e-991b9c1c6326,Negociação,Fechamento,2025-10-18,4,16,6,15805,Tecnologia,Baixa,pouco provável
ea04bf8e-7faf-498a-adf5-98c10b3c91f0,Fechamento,Fechamento,2025-11-02,5,31,15,15805,Tecnologia,Baixa,pouco provável
10813056-9e47-4aaa-a763-e37dc10203f5,Fechamento,Fechamento,2025-11-06,6,35,4,15805,Tecnologia,Baixa,pouco provável
b27e12a3-5bab-4422-9e9b-a3cf48e7c30d,Fechamento,Fechamento,2025-11-19,7,48,13,15805,Tecnologia,Baixa,pouco provável
ecc6658c-e4b2-4c55-9359-469530f49621,Análise de Perfil,Análise de Perfil,2025-09-13,1,1,1,43140,Educação,Média,provável
30bc345c-ab13-4d3f-ac4d-103e14e165ab,Análise de Perfil,Análise de Perfil,2025-09-22,2,10,9,43140,Educação,Média,provável
a1c20cd4-da87-4e1b-9dd3-dcdbc553ce35,Análise de Perfil,Conversa com o Cliente,2025-09-25,3,13,3,43140,Educação,Média,pouco provável
145ffa08-0a5b-4636-acef-3f073dc87152,Análise de Perfil,Conversa com o Cliente,2025-05-08,1,10,10,35089,Indústria,Baixa,pouco provável
344017e8-9e65-4d4e-a286-76feb6f18d39,Conversa com o Cliente,Negociação,2025-05-13,2,15,5,35089,Indústria,Baixa,pouco provável
b0df17fa-0324-47a8-a64e-c9f739992a45,Negociação,Fechamento,2025-05-14,3,16,1,35089,Indústria,Baixa,pouco provável
9849ec0a-a1e1-4a3d-89f1-0b95ca938ecd,Fechamento,Fechamento,2025-05-28,4,30,14,35089,Indústria,Baixa,pouco provável
2de1f411-b6e6-45ac-87b1-85ae8e376d73,Fechamento,Fechamento,2025-06-11,5,44,14,35089,Indústria,Baixa,provável
57eabe08-e3f8-4b12-95db-71ecc2ffa1ea,Análise de Perfil,Conversa com o Cliente,2025-05-29,1,14,14,24263,Tecnologia,Média,provável
6cf7d285-e468-441f-8852-f5aa53decd9d,Conversa com o Cliente,Negociação,2025-06-11,2,27,13,24263,Tecnologia,Média,provável
