history_id,from_stage,to_stage,moved_at,total_moves,days_since_creation,current_stage_duration,value,sector,prioridade,target
5a165887-02c9-43d6-8ce1-6d10c30af216,Análise de Perfil,Conversa com o Cliente,2025-01-19,1,9,9,14127,Serviços,Média,provável
540875db-68b7-4180-96b9-72250474b01f,Análise de Perfil,Conversa com o Cliente,2025-05-30,1,8,8,42556,Tecnologia,Média,pouco provável
baf6ddd6-682f-43f2-ba1d-110c0d8b4e60,Análise de Perfil,Conversa com o Cliente,2025-08-29,1,10,10,40481,Saúde,Média,provável
289fee4d-b41e-4f41-b865-4a2bd8557961,Análise de Perfil,Conversa com o Cliente,2025-02-11,1,2,2,39014,Tecnologia,Alta,provável
af89fd07-fa44-4715-b272-b85105934457,Análise de Perfil,Análise de Perfil,2025-06-12,1,8,8,35692,Tecnologia,Média,pouco provável
00a9a7af-fb14-484b-b13a-3e341d86a81c,Análise de Perfil,Conversa com o Cliente,2025-04-20,1,4,4,35574,Tecnologia,Baixa,pouco provável
bdfe1eaa-947f-45e8-b0d2-7e3680d09d01,Análise de Perfil,Conversa com o Cliente,2025-11-01,1,9,9,47199,Saúde,Baixa,pouco provável
1ad1821d-1283-44dc-ac7f-81397c0717a0,Análise de Perfil,Conversa com o Cliente,2025-05-20,1,5,5,41893,Serviços,Média,pouco provável
8c11a8e9-079f-42cb-9391-745a8619efb8,Análise de Perfil,Conversa com o Cliente,2025-03-25,1,4,4,6535,Saúde,Média,provável
0c0cad84-28a5-49bf-b457-08464742811c,Análise de Perfil,Análise de Perfil,2025-02-09,1,2,2,39386,Serviços,Alta,provável
ee40b465-2632-4f89-ba1d-70b4ad4a484e,Análise de Perfil,Conversa com o Cliente,2025-09-17,1,5,5,35597,Serviços,Média,provável
a49ab0d3-bead-4677-9556-20dd3942d665,Análise de Perfil,Conversa com o Cliente,2025-03-22,1,13,13,9357,Educação,Baixa,pouco provável
4fad4778-de68-4889-abce-fa8f2db74abb,Análise de Perfil,Análise de Perfil,2025-09-26,1,10,10,21241,Comércio,Alta,muito provável
1860ab94-77f1-451e-be20-b4f860ad3930,Análise de Perfil,Conversa com o Cliente,2025-08-12,1,8,8,38450,Indústria,Média,pouco provável
b458e105-e6f3-4d5e-bb51-4f4a26ed52a2,Análise de Perfil,Análise de Perfil,2025-06-29,1,15,15,17604,Saúde,Baixa,pouco provável
ef41939d-cfbc-4397-aae1-f79d1ad23b4c,Análise de Perfil,Conversa com o Cliente,2025-11-29,1,7,7,21885,Comércio,Alta,muito provável
fa1ad204-5ea5-4145-a815-82cc1d92999d,Análise de Perfil,Conversa com o Cliente,2025-04-25,1,13,13,33890,Indústria,Alta,muito provável
7a1afb09-386c-496c-941c-ff88d138a04d,Análise de Perfil,Conversa com o Cliente,2025-05-22,1,11,11,25094,Educação,Baixa,pouco provável
4cea0f1c-2be8-4f0b-8589-92fe17fa3684,Análise de Perfil,Conversa com o Cliente,2025-01-25,1,12,12,27515,Indústria,Média,pouco provável
144234d3-a28a-44e4-a397-a5cb86e1de9a,Análise de Perfil,Análise de Perfil,2025-02-15,1,13,13,44626,Tecnologia,Média,pouco provável
cc3089df-35af-4961-b7f7-743d06f35d69,Análise de Perfil,Conversa com o Cliente,2025-12-03,1,14,14,32368,Indústria,Média,provável
8a797553-2499-4b9d-8802-507b4037eedd,Análise de Perfil,Conversa com o Cliente,2025-10-24,1,10,10,32782,Tecnologia,Baixa,pouco provável
07110509-8312-446c-a452-025a0affd8d8,Análise de Perfil,Conversa com o Cliente,2025-04-24,1,4,4,28833,Serviços,Média,provável
828a405f-7c45-4af8-bce3-b3db9b35465b,Análise de Perfil,Conversa com o Cliente,2025-09-13,1,8,8,21668,Indústria,Média,pouco provável
45c8bfba-7c85-4450-8adf-3f4043a1be22,Análise de Perfil,Conversa com o Cliente,2025-01-15,1,11,11,5463,Indústria,Baixa,pouco provável
58618e20-ba96-4974-81c1-b41c9c914dc8,Análise de Perfil,Conversa com o Cliente,2025-07-26,1,13,13,29693,Serviços,Baixa,pouco provável
5edb1ff7-ad5f-4490-ac46-a913cae7b37b,Análise de Perfil,Conversa com o Cliente,2025-12-02,1,5,5,5480,Saúde,Alta,provável
4590dad5-afed-4ac2-beed-ba245ec39cf1,Análise de Perfil,Conversa com o Cliente,2025-03-23,1,4,4,32196,Comércio,Alta,provável
a5dcf44a-4697-4b5f-82ba-19a715717da8,Análise de Perfil,Conversa com o Cliente,2025-05-28,1,13,13,41770,Indústria,Média,pouco provável
8089f119-58c3-4050-b0d5-1b11e90552e6,Análise de Perfil,Análise de Perfil,2025-10-26,1,11,11,10123,Serviços,Média,pouco provável
ec720af1-2924-4e0a-ac0e-9862e524bafd,Análise de Perfil,Conversa com o Cliente,2025-10-14,1,12,12,23702,Serviços,Baixa,pouco provável
b40bee31-cfff-4247-aeb4-05a1ccd2e227,Análise de Perfil,Análise de Perfil,2025-12-05,1,8,8,36108,Comércio,Alta,muito provável
34ccd499-54b6-46dc-b5aa-a6e488414d3a,Análise de Perfil,Conversa com o Cliente,2025-11-08,1,15,15,15042,Indústria,Média,pouco provável
ede4e5f6-9d9e-4f8c-9b8f-1bca6bc0236c,Análise de Perfil,Conversa com o Cliente,2025-06-13,1,10,10,37458,Tecnologia,Média,provável
de06d97a-aa9f-41f8-87ac-3c9196cda657,Análise de Perfil,Conversa com o Cliente,2025-08-15,1,9,9,38985,Serviços,Baixa,pouco provável
87b5953f-1349-460e-a10d-1a63524e9665,Análise de Perfil,Conversa com o Cliente,2025-07-02,1,1,1,27382,Tecnologia,Alta,muito provável
ee11dd87-1661-41fe-b5b2-0ed00863948b,Análise de Perfil,Conversa com o Cliente,2025-10-11,1,3,3,19875,Indústria,Baixa,pouco provável
34f45e33-a004-404e-8034-42cb97f26e6f,Análise de Perfil,Análise de Perfil,2025-03-11,1,6,6,9519,Serviços,Baixa,pouco provável
77b9005a-06f5-40c0-bbe6-8a6c2dbc96af,Análise de Perfil,Conversa com o Cliente,2025-07-02,1,1,1,41254,Tecnologia,Média,pouco provável
5fdc2e43-53ee-47da-a445-e65e633da9ec,Análise de Perfil,Conversa com o Cliente,2025-07-29,1,15,15,47607,Educação,Média,provável
a94dc139-3bc9-4ba8-9e52-6aba7d9151cd,Análise de Perfil,Conversa com o Cliente,2025-04-19,1,14,14,17325,Saúde,Alta,provável
acf2df7c-95b8-4760-9ccb-abbdcd0a8cb0,Análise de Perfil,Conversa com o Cliente,2025-06-18,1,1,1,8785,Tecnologia,Média,pouco provável
18bf9c13-4db2-4a35-ac3c-6d034c4842f5,Análise de Perfil,Conversa com o Cliente,2025-04-13,1,6,6,33475,Indústria,Média,pouco provável
8b71ea29-4794-4375-ac5e-e92b99349885,Análise de Perfil,Conversa com o Cliente,2025-08-06,1,1,1,8960,Educação,Média,pouco provável
df886a07-1ac7-4c67-8a93-aca2c9ae05ce,Análise de Perfil,Conversa com o Cliente,2025-10-18,1,10,10,39768,Comércio,Baixa,pouco provável
f80a9647-70f1-412e-9f9a-70b9b5a3c9c2,Análise de Perfil,Análise de Perfil,2025-04-06,1,12,12,26598,Indústria,Média,provável
49537977-e217-468d-bf3b-308a6dceb148,Análise de Perfil,Análise de Perfil,2025-06-09,1,4,4,38994,Tecnologia,Baixa,pouco provável
9351e55a-93e1-478c-ae87-bcd650dfab53,Análise de Perfil,Conversa com o Cliente,2025-10-13,1,3,3,19147,Comércio,Média,pouco provável
1f82a7e5-a377-4865-8a42-3dcd5c7c8506,Análise de Perfil,Conversa com o Cliente,2025-06-02,1,1,1,26059,Educação,Média,pouco provável
c05f605e-8f90-4737-92a7-50359093dc43,Análise de Perfil,Conversa com o Cliente,2025-03-01,1,14,14,25901,Indústria,Alta,provável
06ebb624-d640-4aa5-be2d-2d265873c0df,Análise de Perfil,Conversa com o Cliente,2025-07-19,1,5,5,28235,Serviços,Média,pouco provável
d11d3e9b-7f41-406f-ba79-2302dd5f9658,Análise de Perfil,Conversa com o Cliente,2025-07-20,1,6,6,46622,Serviços,Média,provável
5699e658-7ec8-497c-84e6-b4db282fe579,Análise de Perfil,Conversa com o Cliente,2025-05-23,1,13,13,15949,Educação,Alta,provável
af3edf27-dd27-48bf-91ca-b53d1c1eea6b,Análise de Perfil,Análise de Perfil,2025-10-03,1,7,7,40283,Comércio,Alta,provável
bca948cb-3a13-4f5c-a072-de66676be678,Análise de Perfil,Conversa com o Cliente,2025-10-31,1,10,10,37616,Serviços,Média,pouco provável
cac1b7ac-f0f3-4d5d-9415-49978028c156,Análise de Perfil,Conversa com o Cliente,2025-06-12,1,4,4,16680,Saúde,Baixa,pouco provável
1500cace-7b58-46d9-a7f6-439fb83a77f7,Análise de Perfil,Análise de Perfil,2025-07-19,1,9,9,19818,Educação,Baixa,pouco provável
162a1d27-3cd8-4c67-b497-dd3b4f4ff750,Análise de Perfil,Análise de Perfil,2025-07-09,1,8,8,11592,Educação,Média,provável
39fb507e-e859-4052-acae-bfdf97965017,Análise de Perfil,Conversa com o Cliente,2025-09-20,1,10,10,23856,Educação,Média,pouco provável
3f445c37-717b-4d9e-9915-68a371cda78c,Análise de Perfil,Conversa com o Cliente,2025-08-03,1,8,8,19856,Educação,Baixa,pouco provável
2e9fc3c1-9323-457b-b796-558b7d3d7a4e,Análise de Perfil,Conversa com o Cliente,2025-03-17,1,15,15,35040,Tecnologia,Média,provável
7b437c17-9f44-4153-9865-7fb78df6323f,Análise de Perfil,Análise de Perfil,2025-05-05,1,10,10,19780,Educação,Baixa,pouco provável
fe43c5da-f5da-4477-8541-cb6fd76d08a6,Análise de Perfil,Conversa com o Cliente,2025-08-27,1,1,1,40312,Serviços,Baixa,pouco provável
7a569c02-0dca-4380-bd13-cb832b767043,Análise de Perfil,Conversa com o Cliente,2025-02-03,1,15,15,23847,Tecnologia,Baixa,pouco provável
76a169cf-8654-47d6-a4ed-300968fc2e40,Análise de Perfil,Conversa com o Cliente,2025-06-25,1,7,7,49986,Serviços,Média,provável
df42d51c-fe6e-49a2-b751-84690e19b446,Análise de Perfil,Conversa com o Cliente,2025-10-16,1,12,12,46410,Serviços,Média,pouco provável
675aca08-f991-4438-86a9-b9116eae6af0,Análise de Perfil,Conversa com o Cliente,2025-09-19,1,6,6,13582,Comércio,Média,pouco provável
8fd233ad-cdad-4357-95aa-4192975c0725,Análise de Perfil,Conversa com o Cliente,2025-08-30,1,7,7,10065,Serviços,Média,provável
7081d77e-2347-45af-8cb8-e8a7e3c69807,Análise de Perfil,Conversa com o Cliente,2025-07-17,1,6,6,9784,Indústria,Baixa,pouco provável
d38686e5-72f9-4d96-bd87-b596b4f720dd,Análise de Perfil,Conversa com o Cliente,2025-11-15,1,10,10,48630,Indústria,Média,pouco provável
baf92dbf-c7c1-43e3-8a03-1e295985d944,Análise de Perfil,Análise de Perfil,2025-12-05,1,8,8,31484,Tecnologia,Média,pouco provável
451009c0-1b24-40fd-ba37-c1145b8d383a,Análise de Perfil,Conversa com o Cliente,2025-09-18,1,7,7,28718,Indústria,Baixa,pouco provável
d4d70268-4b7b-4f14-b348-4c4d19fdc1b9,Análise de Perfil,Conversa com o Cliente,2025-03-26,1,3,3,36279,Educação,Média,pouco provável
29cc10f6-4625-418a-94eb-e5f306794585,Análise de Perfil,Conversa com o Cliente,2025-04-19,1,5,5,33023,Tecnologia,Alta,provável
e73718dc-30d9-411c-a198-03197bbd3fb5,Análise de Perfil,Análise de Perfil,2025-09-13,1,5,5,29806,Comércio,Média,pouco provável
677784dc-9fd9-4de2-87a4-b156a81a03aa,Análise de Perfil,Conversa com o Cliente,2025-04-30,1,9,9,47167,Tecnologia,Média,provável
9b87fe73-a40f-4438-bce3-b55e3f245e3f,Análise de Perfil,Conversa com o Cliente,2025-05-07,1,11,11,10353,Indústria,Baixa,pouco provável
9ab1654c-f92d-49ec-bc40-a99e5b04fea5,Análise de Perfil,Conversa com o Cliente,2025-05-09,1,5,5,29104,Serviços,Baixa,pouco provável
6e160de5-f96f-4af7-b7e9-a88bbb00fabf,Análise de Perfil,Conversa com o Cliente,2025-08-16,1,15,15,6948,Indústria,Baixa,pouco provável
024ebf1a-a2ca-4a80-9bf7-c2493ec95ba5,Análise de Perfil,Conversa com o Cliente,2025-07-26,1,3,3,47067,Saúde,Baixa,pouco provável
d9ffb65b-530b-4de9-82ac-8804f648bc15,Análise de Perfil,Conversa com o Cliente,2025-04-07,1,5,5,46743,Comércio,Média,provável
fc3b9560-3239-4985-b92e-f7e673ef0993,Análise de Perfil,Conversa com o Cliente,2025-04-30,1,2,2,33185,Educação,Média,pouco provável
2edaf67f-998b-4467-b989-be5d7a579b0e,Análise de Perfil,Conversa com o Cliente,2025-01-25,1,6,6,6505,Educação,Média,pouco provável
4343bfc8-9aee-4182-a129-c48498ea251f,Análise de Perfil,Conversa com o Cliente,2025-08-21,1,13,13,24855,Serviços,Alta,provável
685fcb14-7832-4f15-b3ef-4c86c8511cc1,Análise de Perfil,Conversa com o Cliente,2025-11-14,1,5,5,16289,Indústria,Média,provável
bec977f6-c857-402c-90e3-ce28ca012d7c,Análise de Perfil,Conversa com o Cliente,2025-10-29,1,4,4,16488,Indústria,Média,pouco provável
2029b4bd-a591-4463-ae20-700ae9b1a4fa,Análise de Perfil,Conversa com o Cliente,2025-07-29,1,13,13,15679,Comércio,Baixa,pouco provável
e111e92c-44cd-4e5c-8c79-9b53079ed282,Análise de Perfil,Conversa com o Cliente,2025-06-09,1,4,4,29626,Educação,Alta,provável
64699482-dc8c-4e84-83c0-b11cb81938ea,Análise de Perfil,Conversa com o Cliente,2025-01-28,1,14,14,8021,Saúde,Média,provável
5bdb2472-fe5f-4611-870a-576b0f8c56fa,Análise de Perfil,Conversa com o Cliente,2025-07-01,1,5,5,36189,Tecnologia,Média,provável
d32a6555-772c-4274-bded-50e6d032927b,Análise de Perfil,Análise de Perfil,2025-11-09,1,1,1,36157,Indústria,Alta,provável
dc7444fb-281c-4174-a373-c40d757dc575,Análise de Perfil,Conversa com o Cliente,2025-07-11,1,1,1,17411,Tecnologia,Média,provável
38fef222-dc2d-453c-bdee-8bdc853611d2,Análise de Perfil,Análise de Perfil,2025-03-29,1,8,8,13050,Indústria,Média,provável
73b9a3fe-8d00-45a6-8f60-286a2acd71bb,Análise de Perfil,Conversa com o Cliente,2025-03-13,1,10,10,39348,Serviços,Baixa,pouco provável
fdbdcc8b-e71c-494c-ab6e-5d358fa295ac,Análise de Perfil,Análise de Perfil,2025-10-31,1,11,11,23823,Saúde,Média,provável
983c402d-636e-48f6-ab6c-2edab7a3305c,Análise de Perfil,Conversa com o Cliente,2025-08-22,1,14,14,12510,Comércio,Média,provável
3c51d095-54b3-4462-b2cc-854dcc724cfa,Análise de Perfil,Análise de Perfil,2025-02-07,1,12,12,29511,Educação,Alta,muito provável
8970bc1c-422a-4fc9-bf84-698f959f561c,Análise de Perfil,Conversa com o Cliente,2025-04-30,1,14,14,33736,Indústria,Baixa,pouco provável
5e638cbd-1569-4930-a76c-62e5cda92a14,Análise de Perfil,Conversa com o Cliente,2025-11-15,1,12,12,23267,Tecnologia,Média,pouco provável
3c24f22e-7101-41bb-8d0c-d283b7e239aa,Análise de Perfil,Conversa com o Cliente,2025-08-26,1,9,9,39031,Tecnologia,Média,pouco provável
2298a18a-f43b-45fd-871c-4a2eee7e5287,Análise de Perfil,Análise de Perfil,2025-08-08,1,1,1,47693,Serviços,Média,provável
bfe24395-7501-4c2c-9d64-6cdfb4184d2b,Análise de Perfil,Conversa com o Cliente,2025-01-13,1,10,10,45888,Indústria,Baixa,pouco provável
5c215ce5-faab-4827-84e3-20dfb7b5de88,Análise de Perfil,Análise de Perfil,2025-06-21,1,1,1,48836,Saúde,Média,pouco provável
ed394a8f-9c56-4441-ad13-790a397f1a5b,Análise de Perfil,Conversa com o Cliente,2025-05-02,1,4,4,31763,Serviços,Alta,provável
cb75866a-f6c6-4500-a62b-b798be03c1b5,Análise de Perfil,Conversa com o Cliente,2025-09-21,1,6,6,10266,Tecnologia,Baixa,pouco provável
ca6c569b-f23e-414a-9d9b-79eed9bf69db,Análise de Perfil,Conversa com o Cliente,2025-01-21,1,4,4,44746,Serviços,Alta,muito provável
0294033b-5912-4e1e-9311-555ebe2e350d,Análise de Perfil,Conversa com o Cliente,2025-07-12,1,10,10,37075,Indústria,Média,pouco provável
d93399c8-4190-47e7-9914-5d43125a7ac1,Análise de Perfil,Análise de Perfil,2025-05-10,1,6,6,40528,Serviços,Média,pouco provável
ce511cea-e6e9-4c76-96d8-e3d084b14426,Análise de Perfil,Conversa com o Cliente,2025-10-12,1,10,10,27225,Comércio,Baixa,pouco provável
8c16fc1f-4f04-4d42-bb73-bb2be656f29d,Análise de Perfil,Conversa com o Cliente,2025-06-10,1,2,2,38278,Tecnologia,Média,pouco provável
3e8991f9-183e-4b72-9e0a-516b20449f8b,Análise de Perfil,Conversa com o Cliente,2025-11-15,1,7,7,44277,Saúde,Alta,provável
b37d18e6-c35a-49c2-a918-868e46ae1ab3,Análise de Perfil,Conversa com o Cliente,2025-02-27,1,12,12,41317,Serviços,Alta,provável
b6422fd6-4312-4fcd-b0d5-11bb7e52c083,Análise de Perfil,Conversa com o Cliente,2025-07-01,1,15,15,45038,Saúde,Média,provável
9bf6e5cc-3644-4223-a560-2af207d71a2b,Análise de Perfil,Conversa com o Cliente,2025-11-29,1,5,5,29222,Comércio,Média,provável
4b5d75d8-41d9-4924-9f02-a6cc7aa41fc1,Análise de Perfil,Conversa com o Cliente,2025-07-17,1,15,15,7597,Serviços,Alta,provável
5a0fcab6-c10f-488c-a1f9-af7a537f3628,Análise de Perfil,Conversa com o Cliente,2025-09-19,1,10,10,49827,Serviços,Baixa,pouco provável
dcd43ed4-2d1e-4de8-9c0e-191157e58247,Análise de Perfil,Conversa com o Cliente,2025-08-29,1,15,15,20133,Tecnologia,Média,pouco provável
1164741c-ce6d-462d-93bc-3dc4165659bf,Análise de Perfil,Conversa com o Cliente,2025-09-16,1,6,6,31812,Indústria,Baixa,pouco provável
9e7b9816-885c-4110-a3ff-de690385c553,Análise de Perfil,Conversa com o Cliente,2025-03-11,1,13,13,22948,Serviços,Média,pouco provável
c04310ed-3cab-4685-b3c7-c7afb0e9793e,Análise de Perfil,Análise de Perfil,2025-08-10,1,4,4,8689,Serviços,Média,pouco provável
b04b27f1-5d09-43be-ac85-0ea80b09d551,Análise de Perfil,Conversa com o Cliente,2025-08-07,1,2,2,29982,Indústria,Média,pouco provável
634f272a-b3ef-417f-8aed-ac8a999b486c,Análise de Perfil,Conversa com o Cliente,2025-08-04,1,10,10,32728,Serviços,Alta,muito provável
6dac1f8e-fb03-424b-892f-39348105f021,Análise de Perfil,Conversa com o Cliente,2025-09-03,1,9,9,37760,Comércio,Média,provável
a0258caa-8a25-467b-9320-eba7a3d7a5f7,Análise de Perfil,Conversa com o Cliente,2025-04-15,1,5,5,44082,Comércio,Baixa,pouco provável
d24e90be-fb7d-4ea4-ad04-17bebc9a16ff,Análise de Perfil,Análise de Perfil,2025-07-25,1,15,15,24031,Educação,Média,pouco provável
2c7b4fdb-58ad-40c5-b346-59b9634fa8d3,Análise de Perfil,Conversa com o Cliente,2025-06-02,1,13,13,30929,Saúde,Alta,provável
966a8120-7642-47c6-af7f-26bb8b0b21cc,Análise de Perfil,Conversa com o Cliente,2025-04-20,1,10,10,15136,Saúde,Média,provável
1676fe2d-9d7e-4f1f-909c-c4d3a84641c7,Análise de Perfil,Análise de Perfil,2025-08-01,1,11,11,19749,Serviços,Baixa,pouco provável
1583ed86-2e4f-42e0-b446-01b1cb7014dc,Análise de Perfil,Conversa com o Cliente,2025-04-27,1,1,1,23149,Educação,Alta,provável
4c74665c-66c6-4135-81ae-64c830aca576,Análise de Perfil,Conversa com o Cliente,2025-02-26,1,14,14,41922,Indústria,Média,pouco provável
cca20d47-b396-4444-849c-72b4a50163e8,Análise de Perfil,Conversa com o Cliente,2025-06-27,1,15,15,38940,Educação,Média,provável
13f4fe54-0545-44f3-a2fa-3d124ebe38b9,Análise de Perfil,Conversa com o Cliente,2025-01-15,1,5,5,12051,Comércio,Média,provável
118bc2d7-3cb0-40f2-8af0-6d229896850a,Análise de Perfil,Conversa com o Cliente,2025-02-18,1,2,2,12832,Indústria,Alta,provável
87c0018c-59cf-4153-9a93-10b6cf1ec58c,Análise de Perfil,Conversa com o Cliente,2025-06-16,1,13,13,28625,Saúde,Baixa,pouco provável
2cf5223b-3c7e-4338-9a57-bb108f0ef044,Análise de Perfil,Conversa com o Cliente,2025-11-05,1,15,15,33894,Saúde,Baixa,pouco provável
4f9d34dc-8d02-456f-82fb-f16339c339a2,Análise de Perfil,Conversa com o Cliente,2025-05-03,1,2,2,38436,Comércio,Baixa,pouco provável
3e9fc4ba-bf4a-42c6-8946-aa27aa23b7de,Análise de Perfil,Conversa com o Cliente,2025-03-11,1,7,7,12176,Saúde,Média,pouco provável
6f1d32c5-c71f-44ad-90a8-b778e0769317,Análise de Perfil,Conversa com o Cliente,2025-10-11,1,9,9,44618,Comércio,Média,provável
0172a5f7-aad2-4579-9823-98cb86d51ade,Análise de Perfil,Análise de Perfil,2025-03-20,1,10,10,21071,Indústria,Média,provável
0e680b2f-5b58-4e4d-b879-e00585dcf54a,Análise de Perfil,Análise de Perfil,2025-03-22,1,4,4,33057,Indústria,Média,pouco provável
15fc9f57-6dc1-4fc9-8a8f-135899eefa2e,Análise de Perfil,Conversa com o Cliente,2025-10-27,1,1,1,15118,Comércio,Alta,muito provável
2a97acff-1e68-488b-98e9-61c9e78bd3a2,Análise de Perfil,Análise de Perfil,2025-01-31,1,11,11,6608,Comércio,Baixa,pouco provável
3cd1104a-ac42-488b-8957-fd41258e0cfe,Análise de Perfil,Conversa com o Cliente,2025-03-01,1,13,13,33091,Saúde,Alta,provável
f7f82624-3485-4376-878b-d3df8a53743d,Análise de Perfil,Conversa com o Cliente,2025-07-26,1,7,7,24589,Tecnologia,Baixa,pouco provável
8a6bc0f3-8275-45dd-aa0d-761484f976c1,Análise de Perfil,Análise de Perfil,2025-12-06,1,12,12,43585,Saúde,Média,pouco provável
f4cd231a-8c40-4118-8a6e-c896b9472b0c,Análise de Perfil,Análise de Perfil,2025-12-12,1,15,15,15443,Serviços,Média,pouco provável
78539e87-034e-48fa-8901-0b9c8b7fa81d,Análise de Perfil,Conversa com o Cliente,2025-05-14,1,10,10,5975,Tecnologia,Média,pouco provável
0c357f47-99fe-4475-bf1b-6d4917171aba,Análise de Perfil,Conversa com o Cliente,2025-03-17,1,6,6,10390,Saúde,Alta,provável
d3013ae2-2711-4f47-b9ef-fe29392e06cc,Análise de Perfil,Análise de Perfil,2025-01-20,1,13,13,18703,Tecnologia,Alta,provável
12c37470-c582-470f-b80d-8ef472b1dac0,Análise de Perfil,Conversa com o Cliente,2025-05-13,1,8,8,5160,Tecnologia,Baixa,pouco provável
c8c026ae-7b94-4e29-8d75-767b5c02a13a,Análise de Perfil,Conversa com o Cliente,2025-08-04,1,9,9,46488,Comércio,Baixa,pouco provável
54b19502-b908-4cd5-a72a-ce0da69049be,Análise de Perfil,Conversa com o Cliente,2025-11-16,1,1,1,14345,Indústria,Baixa,pouco provável
a78b85f0-b37d-4fd6-bbf5-72e59ecadfc5,Análise de Perfil,Análise de Perfil,2025-03-14,1,10,10,40975,Educação,Alta,provável
3b9749cd-c4b8-49aa-9943-6c39283afc6c,Análise de Perfil,Análise de Perfil,2025-07-20,1,8,8,31032,Serviços,Média,provável
8b3a5cd0-8642-479e-8eac-b0865d110b43,Análise de Perfil,Conversa com o Cliente,2025-03-11,1,4,4,38193,Serviços,Baixa,pouco provável
e40f5cee-ca3f-4882-be15-e97b05746a38,Análise de Perfil,Análise de Perfil,2025-05-14,1,1,1,27578,Comércio,Baixa,pouco provável
3dea3e2d-5092-49f6-a549-ed71cbed0782,Análise de Perfil,Análise de Perfil,2025-05-28,1,8,8,18664,Comércio,Alta,provável
